SMILES,bioclass
CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CC(=NNC(=S)N(C)CCN(C)C(=S)NN=C(C)c1ccccn1)c1ccccn1,0
Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)N3CCCCC3)n2)cc1,1
O=C1/C(=C/c2ccccc2)CN(C(=O)/C=C/C=C/C(=O)N2C/C(=C\c3ccccc3)C(=O)/C(=C/c3ccccc3)C2)C/C1=C\c1ccccc1,1
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
COC(=O)c1c(F)cccc1-c1ccc([C@H](C)NC(=O)C2(NC(C)=O)CC2)c(F)c1,1
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,1
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,0
O=C(Nc1ccc(OCCO)c(F)c1)c1c[nH]c2c1C(=O)CCC2,1
C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1
CCOC(=O)/C(C#N)=C\C=C(/Cl)c1ccc(Cl)cc1,0
CN(C)CCOc1ccc(C(=O)N2C/C(=C\c3ccc(Cl)cc3)C(=O)/C(=C/c3ccc(Cl)cc3)C2)cc1,1
CC(=O)OC[C@H]1O[C@@H](N2C(=S)[C@H](C#N)[C@@H](c3ccccc3)C=C2c2ccccc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
CCc1c(OC)cc(NC(=O)/C=C/c2cccc(OCc3ccccc3)c2)cc1OC,0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0
CCCCCCC[C@H]1OC(=O)C[C@H](O)[C@H](Cc2ccccc2)N(C)C(=O)C(C)(C)OC(=O)[C@H]1C,1
CNc1nc(Nc2cn(C(C)(C)C(=O)NC(C)C)nc2C)ncc1C(F)(F)F,0
O=C(O)c1cc(C(=O)O)c2c(n1)c(O)c(O)c1cc(C(=O)O)[nH]c12,1
C=CCNc1nc(NCC=C)nc(N2CCC(NCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,1
COc1c(OC(C)=O)c(OC(C)=O)cc2c1-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N)C(O)C(C)O1,1
CO[C@@H]1C[C@H](C)[C@@H](OC)C2=CC(=O)C=C(NC(=O)/C(C)=C/C=C\[C@@H](C)[C@H](OC(N)=O)/C(C)=C/[C@@H](C)[C@@H]1O)C2=O,1
Cn1c(=O)c(COc2ccccc2Cc2ccccc2)nc2ccccc21,0
C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,1
CCNCCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,1
C[Se]C(=O)c1cccc(C(=O)[Se]C)n1,0
COc1cccc(CCc2ccccc2NCc2cccc(OC)c2)c1,1
Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)OC(C)C)n2)cc1,1
COc1cc2c(cc1OC)C(Cl)C(c1ccc(Br)cc1)=C2Cl,0
C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0
CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,1
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0
COC(=O)c1ccccc1-c1c2ccc(=N)cc-2oc2cc(N)ccc12,1
C=C1C(O)C2(O)OCC34C(CC5C(C)=CC(=O)C(O)C5(C)C23)OC(=O)C(OC(=O)C/C=C(\C)CCCCC)C14,1
COc1ccc(CC2NC(=O)C(NC(=O)c3c4nc5c(C(=O)NC6C(=O)NC(Cc7ccc(OC)cc7)C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC6C)ccc(C)c5oc-4c(C)c(=O)c3N)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C3CCCN3C2=O)cc1,1
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,1
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1,0
CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0
CN(C)CCNC(=O)c1ccc(NCCCN(C)CCCNc2ccc(C(=O)NCCN(C)C)c3[nH]c4ccccc4c(=O)c23)c2c(=O)c3ccccc3[nH]c12,1
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,1
COC(=O)Nc1nc2ccc(S(=O)c3ccccc3)cc2[nH]1,0
O=C(NCCN(CCNC(=O)c1cccc(O)c1O)CCNC(=O)c1cccc(O)c1O)c1cccc(O)c1O,1
C=CCc1cc(-c2cc(CC=C)c(O)c(CN(CC)CC)c2)cc(CN(CC)CC)c1O,0
CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,0
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,1
O=[N+]([O-])C1=Cc2c(O)ccc(O)c2C2OC=CC12,0
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,1
O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c21,0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0
CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CCCNCC(F)(F)F)c1ccccc1,0
CNc1nc(Nc2cnn(C3COC3)c2C)ncc1C(F)(F)F,0
CCOC1c2cc(OC)c(OC)cc2-c2ccc3ccccc3c2N1C,1
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,0
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,0
COc1cc(CNc2ccc(SC)cc2)cc(OC)c1OC,0
O=[N+]([O-])c1cccc2nc3ccccc3c(NCCC[N+]3([O-])CCOCC3)c12,1
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccc(F)cc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,1
CC(=O)O[C@H]1C[C@H]2[C@H]([C@@H]3[C@@H](O)[C@@H]4[C@H]([C@H](C)C=C5OC(=O)[C@@](C)(O)[C@@]54C)[C@]31C)[C@@H](O)C(=O)[C@H]1C[C@@H]3O[C@@H]3[C@H](OC(C)=O)[C@@]12C,0
Cc1c2cc[n+](C)c(C)c2cc2c1[nH]c1ccccc12,1
C=C(CCCC(C)(C)O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,0
C=C(C)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)C3=CC[C@]12C,0
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0
CC(=Cc1csc(C)n1)[C@@H]1C[C@@H]2O[C@@H]2CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,1
O=C1C(c2ccc([N+](=O)[O-])cc2)=C(Cl)C(=O)c2c(O)cccc21,0
CC[C@@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@H]65)C2)C1,1
Cn1c(=O)c(COc2cccc(C(C)(C)C)c2)nc2ccccc21,1
CSc1nc(-c2ccc(C)cc2)c(C#N)c(=O)[nH]1,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,0
COC(=O)C(N)CCCC(N)C(=O)NC(C)C(=O)NC(CCC(=O)NCCNCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12)C(N)=O,1
COc1ccc(CCNCCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc([C@@](O)(CC)C(=O)O)c(CO)c(=O)n1C2,1
O=c1c2ccccc2n(CCCn2c3ccccc3c(=O)c3ccccc32)c2ccccc12,0
COc1ccc(-c2cc(-c3ccccc3)[n+](-c3ccc(C)cc3)c(-c3ccccc3)c2)cc1,1
C=C1C(=O)OCC2C(C(=O)O)=CC3C(C)C(C)=CC123,0
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)COP(=O)(O)O,0
O=C(CCN1CCCN(c2cnc3ccccc3n2)CC1)c1csc2ccccc12,0
CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@H]5OC(C)(C)O[C@H]5[C@]4(C)[C@H]3CC[C@]12C,1
CCCCN1CN2C(=O)C(C(=O)OCC)C(=O)c3sc4nc(SC)nc1c4c32,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1
COC[C@@H]([C@H](O)[C@H](O)C(=O)NCC[C@H](C)c1nc(/C=C/C[C@@H]2O[C@]3(C[C@@H](O)[C@@H]2C)O[C@H]([C@H](C[C@H](O)[C@H](C)[C@H](O)[C@H](C)/C=C(C)/C(C)=C/C=C/C(C)=C\C#N)OC)[C@H](OP(=O)(O)O)C3(C)C)co1)N(C)C,1
C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cccc(F)c2-c2nnn(C)n2)cc1F,1
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0
Cc1c2ccn(C)c(C)c2cc2c1[nH+]c1ccccc12,1
Cc1n(CC(C)C)c2c([n+]1C)C(=O)c1ccccc1C2=O,1
CN1CCc2c1nc1ccccc1c2NC(=O)CN1CCCCC1,1
CN(CCCNC(=O)c1nn(-c2ccccc2)c2c1ccc1ccccc12)CCCNC(=O)c1nn(-c2ccccc2)c2c1ccc1ccccc12,0
C[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccccc21,1
CCCCN(CCCC)CC(=O)Nc1c2c(nc3ccccc13)N(C)CC2,1
C[n+]1c2ccccc2c(NC2CCNCC2)c2[nH]c3ccccc3c21,1
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)N[C@H]3CCCC[C@@H]3F)c(=O)n3ccccc23)CC1,0
CC12CC[C@](C)(C(=O)O)C[C@H]1C1=CC(=O)[C@@H]3[C@@]4(C)CC[C@H](O[C@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@H]4CC[C@@]3(C)[C@]1(C)CC2,0
CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OC1=O,1
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,1
COc1ccc2c3c1O[C@H]1[C@@H](OC)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1
O=C1C(Cl)=C(N2CCN(C3=C(Cl)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc21,0
O=C(O)c1cc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccccn2c1=O,0
CN(C)c1ccc(-c2c3ccc(=[N+](C)C)cc-3[se]c3c4c5c(cc23)CCCN5CCC4)cc1,0
CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)c1ccc(C)cc1OCCOc1cc2cc(-c3ncc(C(=O)OCOC(C)=O)o3)oc2cc1N(CC(=O)OCOC(C)=O)CC(=O)OCOC(C)=O,1
COc1cc([C@H]2Oc3cc(-c4oc5c(CC=C(C)CCC=C(C)C)c(O)cc(O)c5c(=O)c4O)ccc3O[C@@H]2CO)ccc1O,0
C=CCSSCC=C,0
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,1
CN(C)CCn1c(=O)nc2c3c(c([N+](=O)[O-])ccc31)Nc1ccc(O)cc1-2,1
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)O)[C@@H]3SC2)cc1,0
CN(C)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3cc(N(C)C)ccc23)cc1,1
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccco4)[C@@H]4OC(=O)O[C@]4([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,1
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3[C@H](O)C[C@]12C,0
CCCCCCCCCCCCCC=C[C@@H](O)[C@@H](N)COP(=O)(O)O,1
CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1,0
COc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(-n3cccn3)nc2)c2ccccc12,0
C[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1
CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C5(C)OC5C(=O)OCC2(CC1O)C4(C)C31CO1,1
CNCCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13,1
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1
COc1cc2c(c(OC(C)=O)c1OC(C)=O)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,1
O=C1c2scnc2-c2nccc3c2c1nc1ccccc13,0
O=[N+]([O-])c1ccc2c(Nc3ccccc3-c3ccccc3Nc3c4ccccc4nc4cc([N+](=O)[O-])ccc34)c3ccccc3nc2c1,0
N=C(N)N/N=C/c1nc2n(c1[N+](=O)[O-])CCS2,1
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)O)[C@@H](O)[C@@H](O)[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,0
COc1cc2c(c3c1OCO3)-c1c(cc(OC)c3c1OCO3)C(=O)N(CCN1CCCCC1)C2,1
COc1cc(/C=C/C(=O)c2c(O)on[n+]2-c2ccccc2)ccc1O,0
O=C1C=CC(=O)c2nc3c(cc21)CCC3,1
CN(C)CCC(c1ccccc1)c1ccccn1,0
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,0
C#Cc1cccc(-n2c(O)ccc2O)c1,0
CN1CCc2c1nc1cc(Br)ccc1c2N,0
Cc1c2cnccc2c(C)c2c1c1ccccc1n2CC1CO1,0
COCOc1ccc2c(c1)[C@@H]1OC(=O)O[C@]13CCC(C)=C(CC2=O)C3(C)C,1
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)CC(C)C)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,1
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,1
CC[C@H](NC)C(=O)N[C@H](C(=O)N1C[C@@H]2Cc3cc(Cl)ccc3N2C[C@H]1C(=O)N[C@@H]1CCOc2ccccc21)C1CCCCC1,0
[Se]=P(c1ccccc1)(c1ccccc1)c1ccc(C(c2ccccc2)=P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1
N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,1
C[N+](C)(C)C1=NNC2=Nc3ccccc3SC2=C1,0
Cn1c(=O)c(COc2cccnc2)nc2ccccc21,0
CCCCCCNc1nc(NCCCCCC)c2[nH]c(NCCCCCC)nc2n1,1
CN1CCN(c2ccc3nc(C4=C(O)C(=O)c5c(nc(CCl)n5C)C4=O)[nH]c3n2)CC1,1
CO[C@@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@@H](OC)[C@@H](O)[C@H](C)/C=C(\C)[C@H]1OC(N)=O)C2=O,1
c1ccc(C2C(=P(c3ccccc3)(c3ccccc3)c3ccccc3)P=PC2[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,1
CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,1
C=C1[C@H](OC(C)=O)[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@H](C)C[C@]2(O)C(=O)[C@@H](C)/C=C/C(C)(C)C(=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,1
COc1cccc2c1C(CO)N1C(C#N)C3CC(C(=O)O)C(C1C2)N3C,0
COc1cc([C@H]2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3O[C@@H]2CO)ccc1O,0
CCN(CC)CCCNc1nncc2c(C)c3[nH]c4ccc(OC)cc4c3cc12,1
O=C(NN=Cc1cc(Br)cc(Br)c1O)N/N=C/c1cc(Br)cc(Br)c1O,0
C[C@@H](c1ccccc1)C(CC#N)[C@H]1CCC[C@]1(O)C#Cc1ccc2c(c1)OCO2,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C,1
Cc1cc(Cl)ccc1-c1nc(C(=O)NN2CCCCC2)c([S@](C)=O)n1-c1ccc(Cl)cc1,1
O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1,0
C/C=C/[P+](c1ccccc1)(c1ccccc1)c1ccccc1,1
CN(C)CCCOc1ccc(-c2nc3cc(-c4ccc5[nH]c(-c6ccc(OCCCN(C)C)cc6)nc5c4)ccc3[nH]2)cc1,0
Cc1ccc2/c(=C/c3ccc(N(C)C)cc3)c3cc(-c4ccccc4)[n+](C)n3c2c1,1
O=c1ncccn1[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1
Oc1cccc2cc(Br)cnc12,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,1
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@@H](CCC=C(c5cc(Cl)c(O)c(C(=O)O)c5)c5cc(Cl)c(O)c(C(=O)O)c5)CC[C@]4(C)[C@@H]3CC[C@@]21C,0
CCCC(=O)O[C@@H]1[C@@H]2[C@@H](OC(C)=O)[C@]3(CC[C@H]4[C@@H](/C=C(\C)C(=O)[C@@]2(OC(C)=O)C[C@@H]1C)C4(C)C)CO3,1
O=S(=O)(c1ccc(/N=C2\NC(c3ccc(O)cc3)(c3ccccc3O)c3ccccc32)cc1)c1ccc(/N=C2\NC(c3ccc(O)cc3)(c3ccccc3O)c3ccccc32)cc1,1
CC(C)[Si](OC1=CCCCCC12C(=O)N(C)c1ccccc12)(C(C)C)C(C)C,0
CO[C@H]([C@H](C)/C=C/N(C)C=O)[C@@H](C)C(=O)CC[C@H](C)[C@H](O)[C@H](C)[C@H]1OC(=O)/C=C/C(C)=C/[C@H](O)[C@H](OC)C[C@@H]2C=CC[C@@H](C[C@H](OC)[C@]3(CO3)[C@@H](OC)C[C@@H](OC)[C@@H]1C)O2,0
NC(=O)C1=C(c2ccccc2)c2ccccc2C1=O,0
Nc1ccc(-c2nc3cc(F)ccc3s2)cc1I,0
CN(C)CCn1c(=O)c2ccc(NCCNCCO)c3c(=O)c4cc(O)ccc4n(c1=O)c23,1
C=C(C)[C@@]12C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1[C@H](OC(C)=O)C(=O)[C@@]1(C)[C@H]([C@@H]2OC(=O)c2cc(F)cc(F)c2)[C@]2(OC(C)=O)CO[C@@H]2C[C@@H]1O,1
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
O=C1CC/C(=C/COc2cc(=O)oc3ccccc23)O1,0
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0
COc1cccc2c1CCCC2=CCCN1CCCCC1,1
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,1
O=[N+]([O-])c1cc(/C=N/C23CC4CC(CC(C4)C2)C3)ccc1Cl,0
CCCCCCCCCCCCCCCC[N+](C)(CCO)Cc1c[nH]cn1,1
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,1
O=C1OC(C2Cc3ccc4c(c3C2=O)CCCC4)c2ccccc21,0
N#Cc1cc2c(n([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1=S)CCCCCC2,0
COC(=O)c1c(F)cccc1-c1ccc(CNC(=O)C2(NC(=O)C(F)(F)Cl)CC2)c(F)c1,1
Oc1ccc(C=NNC(=S)Nc2cccnc2)nc1,0
COc1ccc(C=CC(=NNC(=O)NN=C(C=Cc2ccc(OC)cc2)C(C)C)C(C)C)cc1,0
COC(=O)c1ccccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,1
O=[N+]([O-])c1cccc2nc3ccccc3c(NCCCCCNc3c4ccccc4nc4cccc([N+](=O)[O-])c34)c12,0
C=C(CN(C)C)C(=O)c1ccccc1[N+](=O)[O-],0
CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,1
CCOc1ccc2c(ccc(/C=C\c3cc(C)c4cccnc4c3O)[n+]2C)c1,1
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0
COc1ccc2c(c1)-c1[nH]c3ccccc3c1CC2,0
COC(=O)CCSC1=CC(=O)c2nc3ccccc3c3ccnc1c23,0
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,0
CNc1nc(Nc2cnn(C3CCN(C4COC4)CC3)c2C)ncc1C(F)(F)F,1
CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)[C@@H](O)[C@]4(C)[C@H]3CC[C@]12C,0
Cc1c2cccc(Sc3ccccc3)c2c2c3c(cccc13)[S+](c1ccccc1)C2,1
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
N#Cc1c2c(c(-c3cccs3)n([C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c1=S)CCc1ccccc1-2,0
Nc1c2c(nc3ccccc13)N(Cc1ccccc1)CC2,1
Cn1c(=O)c(COc2ccc(F)cc2)nc2ccccc21,0
CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1,1
C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](C(C)=C[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1
COC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1,0
